track_id,track_name,artist_name,album_name,release_year,genre,popularity,duration_ms,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,time_signature
R95V6xIJG34xziF08p9K2Q,Forever Song,Jordan Brown,Jordan's Greatest Hits,2020,country,14,206755,False,0.4248740925646005,0.6614924387612259,-8.135017066683373,0.0,0.47175506594211125,0.0,0.13364186448196477,0.9208938802130398,,5,0,6
OpgdYBefx1VOey0tvOEUuD,The Fire (Acoustic Version),Wild Current,Wild's Greatest Hits,2019,r&b,55,232285,False,0.7857391355064842,0.6656042595470666,-7.229575033022721,0.05606255132571768,0.15782026454854656,0.021536379291466214,0.281875227175147,0.5791216734254996,103.91331894585336,11,1,4
ge6eHWMUzgolMEzyqoy16C,Lost Heart,Casey Williams,The Heart Album,2017,classical,12,202017,False,0.32827898713754855,0.44993014337570414,-14.983652730371439,0.06186249611342377,0.6867467474856581,1.0,0.31459375020581454,0.30781038113014364,98.9296005218343,11,1,4
0cHwNeq9fS2BfNERGlsclr,Forever Day,Velvet Underground,Fast World,2018,ambient,45,225291,False,0.3325190677193503,0.2302471466089295,-22.062529605955717,0.0,0.6149325553025128,0.6814125649953708,0.13866502296628877,0.5276368403372189,88.7988257701705,5,1,4
s2d1tsxsaljIPoazcwSxd5,Wild Song (Live),Blake Thomas,Blake's Greatest Hits,2003,soul,16,138472,False,0.6801873224037348,0.7449362344116588,-11.661279490214845,0.0414695756822116,0.4313006067759069,0.0,0.18510518218045652,0.47373973962892546,101.9472528547501,2,1,4
OQ5kvMEqb66k92brRq0ncg,Your World (Acoustic Version),Static Wave,2018 Sessions,2018,ambient,29,210044,False,0.33047553801970675,0.26368554086452733,-14.142472637452535,0.009571866678877581,0.5161493432540225,0.847835965610373,0.04608382704822672,0.4543177677022442,94.34268665013784,11,1,4
ZgygqoCFQ7AwF0VY7qU3re,Falling Day,Casey Jackson,Casey's Greatest Hits,2014,jazz,11,127715,False,0.3924792107551053,0.5237570177080524,-9.21549437493349,0.014506018122244842,0.5851304332171415,0.6600911999268658,0.3140871096197261,0.6666976811654203,112.27074784784197,9,1,4
SZUAfu1MsvPLT1L9I778Tf,Electric Sky (Acoustic Version),Dana Garcia,Volume 1,2022,reggae,36,236795,False,0.697724086765224,0.4378843259910147,-8.727311009134779,0.07282478068665142,0.350718387632484,0.00015027776200050164,0.16035356943163748,0.7184152370176826,75.03153844805858,0,1,4
stnkLzRS7VfmekLYCr28Cl,Slow Wave (Remix),Drew White,Drew's Greatest Hits,2001,jazz,1,157399,False,0.5356610737928129,0.1988673230208478,-7.8545639365100515,0.09537636875035589,0.6324420208248644,0.6247518901383268,0.14023048386620246,0.45267038343832733,120.81619521300863,9,0,4
eJCG8brq1t25Jdio6KaDit,Wild Heart,Neon Pulse,Last Sky,2024,classical,47,263425,False,0.1275995326025715,0.06654078694409798,-20.19840330036249,0.08013967381787035,0.9015347070867591,1.0,0.33204416607375437,0.4492599488367395,120.593311107324,2,1,4
BikS0re1pAl5AHC2aomWZL,One Light (feat. someone),Sam Rodriguez,Sam's Greatest Hits,2024,jazz,20,242153,False,0.5497059060256182,0.45287865735502114,-12.135335998356325,0.03223927210803709,0.5084034348107821,0.5495316571353399,0.32733690072318045,0.4346032615077704,135.04693878307322,3,0,3
nMFGkyLwhnoNLUoJDqbo68,My Dream (feat. someone),Iron Soul,2018 Sessions,2018,r&b,15,265255,True,0.8235746202806057,0.6428576775809731,-4.639772331013653,0.04004811807170679,0.29191443149451834,0.0,0.24641491432813079,0.5308413036458853,66.53925652768119,3,1,4
cjLILYlIojsGvCRBdTh98S,Falling Dance,Drew Davis,Drew's Greatest Hits,2006,soul,5,232471,False,0.6837681970752517,0.5427208811513291,-4.6703879845864265,0.0727537763675691,0.3141539030963583,0.0,0.39050715766446376,0.6386361833405955,94.60567726033793,7,1,5
rXIvhoBoef8Nfe5BcBeLUb,One World (Acoustic Version),The Drifters,The's Greatest Hits,2007,hip-hop,7,185707,False,0.9932778171994379,0.640067254085978,-1.526180920879595,0.1702192376932451,0.123467526422048,0.12496961876805829,0.1186089044373728,0.4494652445831236,80.57827998025627,9,1,4
Ac0fIRaAEDoHQ7BCMxLzfM,Silent Night,Solar Drift,The Fire Album,2020,country,9,144867,False,0.7570150826695172,0.8159204849549092,-6.958124277322131,0.022214824476742275,0.38093980650585213,0.11557521491393236,0.1627483915960592,0.5435168837708989,123.83927703050212,0,1,4
TgU0NtVjZMLqWakyNrDCxt,Last Star,Dana Martinez,The Fire Album,2014,hip-hop,11,189482,False,0.6391744275781988,0.5175064552933922,-12.083828642978567,0.29141860332530406,0.010928821969683464,0.08442954635581502,0.19826294474488856,0.3751539046691511,62.1863215427935,11,0,4
QP2OZ2kdVFuwj8PRK9yoAd,Falling Fire,Storm Collective,Storm's Greatest Hits,2016,hip-hop,5,211872,False,0.8346420299267345,,-5.504371032431539,0.2335532733002892,0.0650850949861271,0.0,0.15076943918703956,0.7081918607741277,115.36275786644154,0,1,4
bXTl5egS1JHk2GO4qjHR4R,Last Star,Taylor Martinez,The Dream Album,2012,latin,5,273905,False,,0.6321724466388456,-5.1514628203948325,0.120588037145711,0.22259666926822075,0.0,0.1770056341711366,0.7731892429526452,107.1268137079063,11,1,4
Fp7baSMToObXP9vqqhqVMa,The Night - Radio Edit,Dana Hernandez,The River Album,2023,jazz,24,90000,False,0.5189590996758678,0.48227973623848464,-15.969410712716375,0.011247990475620875,0.5627396571820693,0.5146541177337951,0.041709361106230025,0.7458230472788352,101.81811595977611,9,1,5
Ous3CAGXIVLoTNovvTPDpx,One Sky (feat. someone),Iron Soul,Iron's Greatest Hits,2022,electronic,10,174609,False,0.8688771769903045,0.8567597601266037,-3.1682723827194623,0.09353109589707755,0.0,0.192877207973644,0.2142797664699155,0.7956525119902587,126.18499764348564,0,0,7
MB3yLpP6JmJZgfJuWAbHRp,Wild Heart,Chris White,2022 Sessions,2022,jazz,30,185789,True,0.8013168919155563,0.3076086161997421,-10.642908846044635,0.028704581539033543,0.6251541342775001,0.590023896092026,0.10663359600342584,0.4706853745688988,113.01177120539604,4,0,4
AIG4D4YQZc6RHGApn4LCkL,Night Day,Solar Drift,Volume 2,2023,rock,43,257164,False,0.582415936384012,0.9071188925476458,-7.04281198061946,0.11867405727388482,0.04581020012465009,0.0,0.16631289330007415,0.5738187340558872,110.132695701014,7,1,4
5VuanD6FPb5b4l5ics1C6y,Wild Night,Avery Smith,2012 Sessions,2012,reggae,15,211579,False,0.5125998662844246,0.5382546835926132,-10.367340696999781,0.087289322707049,0.0,0.06865828406074362,0.21727158907483912,0.6608596805300491,85.44183224378601,6,1,5
ZGefzlQD4nee0WSRiemESr,Wild Wave (Live),Desert Wind,Desert's Greatest Hits,2014,electronic,41,182962,False,0.7669362026359154,0.9444662220134304,-5.797483933779179,0.05993765295540373,0.13024868707635334,0.28826473226862276,0.14591108229116406,0.6974999823656165,134.7095799518885,2,0,4
0gOsTTPxQqtFpH6W2sXat9,Silent Love,Chris Lopez,The Rain Album,2017,pop,51,267743,False,0.6220114999819831,0.8753702898314912,-5.999283205592671,0.03903628674655514,0.0804739637574214,0.03326776746351946,0.3907976774234469,0.8225457131585873,98.35293780678762,11,1,4
MMENT0iKdVUFfu8LCLZPvn,Rising Love - Radio Edit,Cameron Davis,The River Album,2012,pop,50,228758,False,0.545727307026739,0.5273847873039317,-6.337860430568671,0.11949631953630721,0.0,0.0,0.07882647284139498,0.6606069357303122,135.25867950918882,7,0,4
ygTtdmrcOzj4XS320EGm14,Wild Star,Sam Thompson,Forever Fire,2017,hip-hop,26,279916,False,0.665240348655351,0.6105949676008788,-6.686382835863418,0.2811505305867584,0.13555071521428222,0.0,0.3275059351735699,0.5364698853521954,101.51728102775583,10,1,4
8yefR7FddS9F9AtN0gxoZh,Golden Night,Devon Miller,The River Album,2010,k-pop,13,212448,False,0.3900090289221533,0.8706499764939962,-7.102846217708936,0.10147094859470268,0.12533459731303365,0.07003781358715187,0.0878564633740957,0.7348948845137903,131.71131323679015,0,1,4
eeqRGzh5nmX99xaRWRq6QJ,Night Rain (Remix),Sam Harris,Wild Rain,2015,pop,16,195457,False,0.5699741958088554,0.9621260281422213,-8.508465838196205,0.04130114585492109,0.18043246630876078,0.0,,0.8254509510616546,95.44881739648709,11,0,4
uSm2iU4yhYsorXKPTJ3D9y,The River (Acoustic Version),Reese Jones,2020 Sessions,2020,r&b,33,178162,True,0.7068363260797176,0.4937318221390069,-8.531818927980002,0.06040662305179217,0.16440255334931816,0.0,0.2516177752414494,0.5400395958471231,94.70093039607943,9,1,4
0rumxEzltX5hvzOdBRlSjm,My World (feat. someone),Jamie White,2006 Sessions,2006,indie,8,195903,False,0.5478217822908404,0.7612569563506377,-12.063365748589383,0.02640345149953922,0.40652282985775956,0.0,0.13370764239376454,0.5416749037628139,124.51425175718947,3,1,4
M6de0ALCLFSISyiCyTv713,Last Mountain,Jesse Jones,The Dance Album,2002,hip-hop,-4,123978,False,0.6612483342901783,0.5406329439076325,-5.680015974429421,0.11786711760195603,0.054522010143228196,0.0,0.18341305100557573,0.5332787428360819,82.07747354591388,10,1,4
IvZhC1pHp3XBmlRVjnNEsi,Rising Day,Skyler Martinez,Your Star,2000,hip-hop,15,265325,True,0.8171611389914316,0.5562969089658256,-4.204358339392133,0.25400123470619995,0.24072851529485978,0.05342564183670955,0.3895262294201051,0.5723246732313445,97.99590360084298,7,1,4
aAMlCzeRaQU5bIAM8ikFMm,Blue River (Live),Iron Soul,Lost Dance,2006,electronic,-2,145748,False,0.7848572648849858,0.7548761146146792,-6.5389088683067715,0.07035605911555785,0.1359279989369998,0.217160512288897,0.0867543920072561,0.662562041041304,141.21640891118014,7,1,4
PFmZNdUsivUUNZR0C6p1Do,Wild Storm (Live),Drew Jones,Drew's Greatest Hits,2004,soul,7,208184,False,0.680792230663891,0.7467850613304889,-0.33044553357443185,0.06047308913674315,0.5428864054753114,0.0,0.2943122101114945,,92.68913293642771,5,1,4
gCuE6n1mzX5hyARMFo4xwW,Night River (Live),Alex White,The Day Album,2023,rock,8,205307,False,0.6346164500444159,0.5611079471081044,-7.058264298872847,0.030816984774914305,0.010018057099579133,0.19590672449445978,0.32503515455200804,0.7350613358804965,101.1873745833562,2,1,4
kSYN3AeiuCKpWVJX5Mbd9k,Golden Heart (Remix),Static Wave,The Day Album,2018,rock,35,216459,False,0.5001157845645394,0.9935864197515561,-3.0782657712878385,0.04836008736804487,0.08140011976960188,0.04321150190578435,0.15127320861726748,0.5596882083614041,139.67200753091467,10,1,4
AkG8bIdBH3V5I289L9j5oO,Slow Road,Wild Current,2004 Sessions,2004,electronic,11,264148,False,0.9225925873818761,0.9484786776379792,-1.9868707932938277,0.05393474183001563,0.12889404714018282,0.3279697486229982,0.2274314009537821,0.5080866513381423,122.2032527007091,9,1,4
VSOBkX7uWnBZc41wj6nGDm,Falling Mountain,Avery Davis,Avery's Greatest Hits,2002,punk,-2,150208,False,0.4789790759266854,0.8726626247486117,-4.855013241936371,,0.0,0.0,0.04585657924117262,0.3469245624771079,169.3874932951437,5,1,4
qi0hofWt0lb5e76mZvdxdd,Your World (Live),Jamie Miller,Dark Storm,2006,rock,52,190798,False,0.629931875981985,1.0,-4.3323711373183995,0.11711431229094932,0.0,0.055566524772392004,0.26234809307512785,0.15021321298410772,133.05753709142112,11,0,4
MLwDHC16G95r5zjS6YcOjY,Fast Love,Casey Wilson,The Road Album,2009,indie,9,227887,False,0.6870221252231846,0.5096792973972739,-72.59197124754542,0.12856899187622844,0.2449308770717465,0.14775489133720665,0.16033193990330305,0.7428882545675752,117.65804285789902,2,0,4
j78Pg7tlRXV1bHaRr0Fyy4,The Dream,Phantom Keys,Volume 1,2019,country,20,199673,False,0.7335227376569612,0.599444601300168,-16.52565487852396,0.02466192070096893,0.4615048827283785,0.024840668763695506,0.25853210447997715,0.6018448213336861,118.96666747637542,9,0,4
fgVcGKGUF4HMHkxrsYjyNb,Your Soul,Dana Harris,The Day Album,2021,folk,17,170179,False,0.4114405603298791,0.3790374455794074,-15.759809650822937,0.06850220429085312,1.0,0.12097938241584452,0.3196996746745954,0.6757273271755435,103.82724370045699,1,1,4
WXCgaKwFcEpBSKJTAGza9C,Night Night (Remix),Jamie Anderson,Jamie's Greatest Hits,2020,latin,61,195883,False,0.9242440976645963,0.5356983668553523,-2.633523096423837,0.016255706203215134,0.11654825858864565,0.0,0.3460822379729715,0.7964493379999954,125.41242179506288,8,0,4
Ygps66R7fQKBN5m9FnhoPz,The Fire (Remix),Drew Garcia,Volume 3,2018,jazz,26,270255,False,0.5543345465696542,0.33486773848323076,-4.244626991515858,0.09823211478782079,0.5845946409628003,,0.0,0.4080658582721953,112.78196016791593,10,0,4
uamBJK1k4WIfhptIUrzfxb,Dark Wave,The Midnight,Night Dance,2024,reggae,18,192697,False,0.6580970247995901,,-8.771106568608008,0.01614567117236565,0.3068912230474294,0.1288519330204472,0.19059546888364348,0.8805309950845288,96.22212918438622,7,1,4
fz3NRnw0PnhsWH05LpceU8,Night Fire,Reese Johnson,Reese's Greatest Hits,2010,electronic,11,219628,True,0.6018625287345534,0.9717361417433473,-8.843478756104371,0.028241086939538404,0.17467277491287658,0.20929026800630124,0.17224142124261863,0.6876347230887876,133.2813316909639,1,0,4
5PdXqrPhuYi8utaQL4EGqK,Broken Dream,Drew Brown,The Heart Album,2013,punk,8,265147,False,0.5138873403089272,0.9035376526668406,-11.742865325171973,0.06399089465528529,0.0,0.16792634709513482,0.16526864032139638,0.6718143352397548,164.15436167698695,4,1,4
gEArYGGbc1xbtNyL84cBGW,Lost Rain,Crystal Veil,Crystal's Greatest Hits,2012,pop,10,147810,False,0.5965795500213159,0.6726207099197301,-2.549067797655924,0.11726216130013412,0.07629203982545037,0.06794693718421496,0.3319462970098989,0.4754651808928942,92.307497131337,5,0,4
lIwSK9dlntB2HUj5EI2244,Golden Wave,Storm Collective,Storm's Greatest Hits,2024,jazz,12,199227,False,0.735077250242974,0.39018741299940524,-10.041871919172985,0.1270186573867083,0.7424346868446169,0.6571040924061929,0.1871360662055263,0.581158695023793,131.9871492117716,4,1,3
kz5EFFcFlyAXfLjW1Gzk6A,My Moon (Acoustic Version),Reese Harris,Volume 2,2003,rock,5,179620,False,0.39911873590678315,0.9312923622040051,0.0,0.09801874822320364,0.0,0.0,0.02391215118810172,0.5457842291858519,137.2201885235122,5,1,4
tMFpMUj7Tk2Lg8LzwHbYUT,Forever Mountain (Remix),Sam Garcia,Volume 1,2005,pop,16,247750,False,0.9544780066654626,0.5565201486505735,-6.2262884792848,0.05932023261086585,0.08903653128461413,0.0,0.0903805466516591,0.8900262747290513,123.3706964964051,7,0,4
wbFlPK8IwkvFQP7UGBSjzF,Lost Wave,Iron Soul,Burning Storm,2022,folk,31,145912,False,0.3347183363491772,0.5564741725766715,-4.825782172039226,0.0,0.8101982753534389,0.028257321597654234,0.14553570238462726,0.5243949295819988,131.42659660887446,9,1,4
sgIxT3cNXrq1wmLCZAxcL7,One Dance (Acoustic Version),Cameron Miller,Cameron's Greatest Hits,2019,pop,17,257251,False,0.707850419037897,0.6272553671581377,-7.9812193266428295,0.0739647138322735,0.3322191536180198,0.09533411152841559,0.15777052282742587,0.6959713871501139,110.3056509486692,11,0,4
Gq695mMDWUUSDOt6yQ48fC,Falling Heart - Radio Edit,Sam Jackson,The Light Album,2020,soul,31,242057,False,0.6153274883849504,0.5685351683727287,-15.537317288500397,0.05454015962160633,0.5588862778384265,0.054852516670653544,0.3801779509520167,0.7152298283761106,112.97142873618166,11,1,4
nHPu8OPTDw9tDzLmdBrz9Q,Golden River,The Drifters,The Sky Album,2019,blues,15,319067,False,0.37634267386099574,0.5519042057527357,-10.021088754088877,0.09420909386620807,,0.07099898955495927,0.13460305181834994,0.5172611032192296,126.35080898769519,9,1,4
FXEHLPhkPNfZfXMyglFiOC,Dark Night - Radio Edit,Alex Martin,Burning Moon,2017,hip-hop,20,109393,False,0.7693723761687863,0.8948128467494054,-8.477810076706788,0.2233155754686134,0.10585940930846607,0.1335802009584466,0.23455758153852296,0.6415597789836933,92.81405751763542,0,0,3
KP1I0piFYZNTGpemG1I9XL,One Day,The Midnight,The Light Album,2024,blues,76,178130,False,0.5116493759450611,0.5049925259806233,-6.234858005707387,0.10483216516064867,0.5384901971710274,0.0,0.17799147276998967,0.5038715432881371,91.94750201667273,7,1,4
aIcYeQ429o0UvYmBuA1XHQ,Forever Soul,Solar Drift,Solar's Greatest Hits,2011,hip-hop,37,225065,False,0.7977317814234719,0.7234066170284235,-4.943511618645641,0.24234006137365866,0.19857288185235145,,,0.6492562861203994,83.84774462069443,8,1,4
mIjVQHWD4eJZugDgGRlxzp,Last Soul,Drew Smith,Wild Dream,2017,electronic,23,181134,False,0.7717724858169103,0.9882149481188484,-9.006945093865895,0.021848946863225763,0.0,0.3886136781108251,0.2811647884282996,0.6334028829097363,111.59653982981739,9,0,3
2iOQhyFr85I7KNpGqGA6me,Last Love (Remix),Jamie Thompson,Night Wave,2024,punk,18,183358,False,0.5924394161317803,0.8778267784991223,-7.725460531910306,0.07248477424060959,0.0,0.030771248043154106,0.23484246020946542,0.3640264540958254,163.3898109388766,11,1,4
0mdUSzA0UtUZBBdeIp0A5o,Blue River (Acoustic Version),Lunar Echo,Lunar's Greatest Hits,2013,pop,13,271148,False,0.7303910563642876,0.6807911266079205,-7.266443863372386,0.03400451024044145,0.19352358242962803,0.0,0.00714643093882833,0.6698338575089287,123.72109486149154,0,0,4
cYCcNslBF3QnKVrsvaSEG7,Rising Love,Drew Martinez,Volume 2,2005,rock,42,223831,False,0.4780156943542404,0.8066691040857015,-5.6466291977623575,0.030871631413162622,0.0,0.06486031107417482,0.24190534495026605,0.35861653206804206,140.80575175192865,9,1,3
I384TqQO26FaCOqAPpXgR7,Forever Song (feat. someone),Jordan Hernandez,The Wave Album,2021,pop,21,256406,False,0.7673731221862816,0.8383170134894624,-8.868756371773102,0.04062352000702631,0.047209768520739465,0.1484246164527271,0.1276742753887824,0.3133773616581426,124.56215186544843,3,1,4
6SG2dYyxNc8ZTdS6cLkmNp,Electric Road,Alex Smith,2017 Sessions,2017,k-pop,26,208647,False,0.8719798284486332,0.6685759101905059,-7.490548261093939,0.12524069579969108,0.16861919955355484,0.04514409145131869,0.13552253364275083,0.8974393114667252,139.9218559667228,3,0,4
oqevChxg81HincmJAZTiwO,Lost Night (Acoustic Version),Alex Garcia,2019 Sessions,2019,k-pop,8,229837,False,0.8153985475379194,0.8104820073081046,-8.776058238787503,0.05617603667672498,0.191692794690253,0.029943786677841047,0.3346823750043918,0.9133019428656427,140.6510586109967,3,1,3
za7IUtj9VncQFdJJrcyHea,Broken Day - Radio Edit,Morgan White,Silent Mountain,2012,indie,9,256537,False,0.5340922650976939,0.41899345865121707,-7.131328099317996,0.09202362525595997,0.45237275386681464,0.010945872815219068,0.20693665000149225,0.5000726710069495,134.1762096270934,8,1,4
nGcpnWjBW9AoJCGzHiOe86,Silent Rain - Radio Edit,Alex White,2019 Sessions,2019,hip-hop,13,222869,False,0.8159733760646478,0.5634036046459683,-10.266818854295373,0.16393199653566268,0.1673869963810956,0.011583640094619227,0.0,0.4498143600595118,115.2446187634747,3,0,4
IaRt6nvZP7wTWdtFdDOI55,Wild World (feat. someone),Velvet Underground,The Dance Album,2006,latin,50,208391,False,0.5411781362353629,0.7185784491781024,-4.41909273619167,0.1560525737602699,0.08857567131039917,0.0,0.22063587950424338,0.6777276557989915,132.22695654798628,7,0,4
Fz7pBeTfQlXiuoXeksaANM,Rising Moon,Devon Hernandez,The Dance Album,2018,pop,94,202563,False,0.621463394693469,0.6243016964002936,-3.006651019753103,0.03713907799908825,0.30224533867300396,0.057576909745823475,0.005126422416054044,0.6498079770678421,95.78332204346486,9,1,4
Gu8FSzoq4Qmx5R35Nv074A,Golden Moon (feat. someone),Riley Rodriguez,Riley's Greatest Hits,2009,k-pop,6,225441,False,0.6401755234582021,-0.042426148510153194,-0.15340899365707017,,0.045991391457964756,0.0,0.17568677543397757,0.7021408786044239,132.36952265906132,3,1,4
0hpqPzGU1ruMLKgJeo7Fix,Dark Night,Alex Thompson,Burning Light,2011,pop,0,188402,False,0.7553415947098542,0.8246300260600159,-5.821912413585789,0.036334217616598885,,0.058339114539847345,0.3379558787443242,0.8018628923586651,100.4813944105073,4,0,4
zp04dfCv39OqBjDDqrxRvT,Your Heart (feat. someone),Jamie Harris,Jamie's Greatest Hits,2024,pop,17,274808,True,0.8133288432328796,0.8041092927496707,-4.811362930950116,0.09865384228235366,0.06616361073702622,0.0,0.13185080768492494,0.4674114132091993,118.15929169379336,10,0,4
GggN9JUBMAviSynonzBRv6,Rising Light,Devon Martin,2024 Sessions,2024,r&b,12,158730,True,0.8004914052629303,0.6503204142507107,-9.228215758003746,0.06019029564751552,0.02193630599165791,0.0,0.13145730789133908,0.418399163433518,90.65138372706441,0,1,4
H1xGln3Sk43wZoEniXsOQw,Rising Soul (Remix),Lunar Echo,The Sky Album,2021,pop,55,221561,False,0.5524859255229281,0.5840337877758799,-8.66354739730648,0.02822795409702441,0.19871262402911363,0.0,0.08703151872529022,,122.36112058674583,0,1,4
YejO8Svg5W0uFga3mM39Lk,Blue River - Radio Edit,Quinn Anderson,Volume 1,2022,r&b,10,193393,False,0.6569744194879098,0.884772604500001,-7.657241380251124,0.14293167811205343,0.29688415398374823,0.0,0.0,0.9761790137207196,106.20201641395006,0,0,4
39qWYBSwOXijPSUyCJ5Gst,Electric Soul (Remix),The Drifters,Volume 1,2023,pop,11,223792,False,0.6385627532574398,0.8098231082904702,-7.3522378560377355,0.0,0.0,0.030701017363993777,0.18784444021645313,0.7281462857579082,120.02146079250743,8,0,5
kYZ4lyIHxDVfMiSJPuhLjt,Silent Moon (Acoustic Version),Crystal Veil,2023 Sessions,2023,classical,28,266484,False,0.05916684238560896,0.17582351065793805,-14.407862805257194,0.06654145401118501,0.7918075694657096,0.9502849184573321,0.3728186334211428,0.30081815074616536,,7,1,4
87kHCtMfqyJmKxXY7jEO97,Lost Road (feat. someone),Reese White,2023 Sessions,2023,jazz,22,271391,False,0.5111574386620018,0.3441666801256288,-14.292850798535238,0.0457356232221618,0.4997271843431682,0.40389823835119776,0.12497843074606795,0.5122279210694638,153.56962386588756,0,0,4
mSMF8rvTqgdrmhCoozui96,Dark Road (Acoustic Version),Jordan Williams,Volume 3,2007,punk,10,218018,True,0.3843401144293999,0.8413385046862759,-0.8786474229716781,0.07157635320668522,0.049295759818231144,0.0,0.20258141020504233,0.36251375705587446,158.0430840729328,6,1,3
74NHsVceKR8h8aYKxzw3sG,Blue Fire,Crystal Veil,My Storm,2023,folk,82,211688,False,0.6800818019255788,0.44074502122880627,-13.651604523672184,,0.9281230494940396,0.06214066964909858,0.11671233667387981,0.7221994198414485,123.6271535914302,9,0,4
gAaZiadvqvd9EmX0ccD87a,My Soul (Acoustic Version),Reese Jones,The Heart Album,2023,pop,31,272525,False,0.8374512981800417,0.7562047220168088,-5.149554138831832,0.02867151711146966,0.1739145930355214,0.05352194572474937,0.3250774955468537,0.4878047817554949,131.2443227571515,1,0,4
GZfOk72KG64TF9Ir7nVWqA,Your Night - Radio Edit,Logan Hernandez,The Sky Album,2008,rock,38,272335,False,0.5935051587573397,1.0,-0.8465490003659077,0.03185907719994194,0.10468683500405765,0.0,0.3468020588950733,0.2817207201505998,127.38720531377204,9,1,4
18isUiKm7Geo8mVIo4QNSb,Blue Sky (feat. someone),Storm Collective,The Wave Album,2022,jazz,25,218787,False,0.6344982520361366,0.46672475114021983,-9.508432112961243,0.021298699264995273,0.7089135650457827,0.5419504448058714,0.274962157552728,0.5877549279861276,127.78163952835463,2,1,4
4VxycE4DFu5ohAE4tM20Wb,Night Light (feat. someone),The Midnight,The's Greatest Hits,2022,rock,23,167276,False,0.4811555529987365,0.7899916575974133,-6.21560085399514,0.10575109200984031,0.0,0.0,0.12406419088838719,0.47154056816253664,117.87399994901743,11,0,4
DkH1claQBX1U8A39rqFbzn,Night Rain - Radio Edit,The Midnight,The Love Album,2017,k-pop,40,104998,True,0.723644562621459,1.2526262567385853,-7.308364080277924,0.08722030388978053,0.18294703959965597,0.011206924254793813,0.0,0.5573944650539591,144.98628979619951,11,1,4
0v4SmaHnb6hPxTOsVeECXx,Electric Love (Live),Casey Thomas,Volume 2,2018,blues,33,185957,True,0.4147523906280748,0.5721831525563291,-11.072358471847082,0.10373295754069972,0.6659531706211204,,0.2099390099211571,0.5375923460559309,121.99471342166242,11,0,5
VnkWWDXEVg0FZHNDhKuBQ4,Electric Storm (Remix),Alex Williams,Volume 1,2011,electronic,17,108840,False,0.6510965222228574,0.7251736170911379,-9.769444830909645,0.10559209208532908,0.0018745319172634722,0.30957549379198934,0.28694651632686824,0.3308060415616691,131.7258702530698,9,0,4
ZJKvtiLP8DelGQryKy7a4R,The River,Casey Thompson,Volume 2,2006,gospel,12,250999,False,0.736606086401405,0.5509929949085113,-10.9248373544029,0.07998574800675845,0.4853350832060187,0.10328383071446069,0.2796155336406366,0.8533556850854698,100.4817720463009,10,0,4
h4wkEc9qTkA1ahA8bUn412,Broken Storm,Static Wave,Static's Greatest Hits,2015,rock,57,171200,False,0.5078522991320767,0.607358970581568,-5.297878474332279,0.10761955367254397,,0.0,0.17537271235242527,0.4449980236903588,108.23663644186466,7,1,4
KojSNc9ho7bkoTJApqTwzR,Wild Dance,Blake Martinez,Blake's Greatest Hits,2017,electronic,11,172488,False,0.7727666736948618,0.9268695059648713,-5.259017706877526,0.039621577487872074,,0.19851622647103484,0.13599354311291106,0.4623016601220382,124.00567142154136,9,1,4
1bEEZxpzWGbPTTxpiFC726,Broken Heart (feat. someone),Alex Martin,Volume 3,2017,country,45,165834,False,0.5523735349338315,0.7349458373743702,-10.017274321465539,0.03187409950515332,0.48110196890091134,0.0,0.2929000842653526,0.7232736689630042,114.05902176387897,2,1,3
OplSE1qeBackMFYBtVpUFz,My Dance,Blake Garcia,Volume 3,2010,pop,26,236491,False,0.8358872469490736,0.7120986736244613,-2.7798293302402377,0.08485128373179951,0.07295238815916719,0.0,0.0,0.7121946010898774,138.25937139315985,7,1,4
8ZpjirmnoIf6HvVMGJQpDG,Last Sky,Casey Brown,Casey's Greatest Hits,2014,jazz,15,186533,False,0.48111967943771844,0.24248436869649953,-15.172800675996061,0.038033298511007625,0.9217904054976462,0.5348482981060007,0.1875203844296861,0.4564666451035564,97.9817188608475,7,1,4
0sp2YFddGDcPpM8ENZmAFo,Burning Rain,Blake Thomas,2019 Sessions,2019,r&b,16,186103,False,0.8003653338007721,0.6427830651317687,-10.017528622826692,0.098357253693482,0.057087301905674986,0.004664488695691537,0.22060552872261274,0.5094705182128672,106.48971319030531,5,1,4
9t9p8vzKDV92KVqG2kHS4d,Broken Day (Acoustic Version),Crystal Veil,Forever World,2011,drum-and-bass,6,174957,False,0.8037164947615675,1.0,-10.82025056651191,0.03908565933356301,0.06071713836832164,0.36624641761086163,0.08706645198007963,0.6430168595882018,173.4278602966044,4,0,4
eqtllnjzKtBa1Y3YFYx26l,Burning Day,Static Wave,2024 Sessions,2024,hip-hop,24,226710,False,0.7680856078040402,0.7365485831275124,-11.913846557595706,0.2064754692589502,0.0,0.1800865012303497,0.03295995112792108,0.536001967521357,76.52775499577697,5,0,4
2cYCYE7VReEGVtJXzdGb9D,Lost World,Riley Brown,Rising Wave,2003,r&b,21,297582,True,0.581792436981155,0.7352273196596296,-3.509450341532326,0.05270937406178712,0.15702647544494522,0.0,0.22355167736335257,0.552634288132102,79.9953146670059,6,1,4
